QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,1000.11596, Hz,,,
9008.955362,0.22494669,0.171816008,1.901823437,0.198381349,
9009.955246,0.256079221,0.153083291,1.901823437,0.204581256,
9010.95513,0.360458108,0.183270409,1.901823437,0.271864258,
9011.955014,0.270569999,0.174560292,1.901823437,0.222565146,
9012.954899,0.342231426,0.207849643,1.901823437,0.275040535,
9013.954783,0.235588355,0.169548992,1.901823437,0.202568673,
9014.954667,0.295928861,0.207730327,1.901823437,0.251829594,
9015.954551,0.294457142,0.20009406,1.901823437,0.247275601,
9016.954435,0.32740102,0.226820994,1.901823437,0.277111007,
9017.954319,0.279513527,0.206298527,1.901823437,0.242906027,
9018.954203,0.292079748,0.215963177,1.901823437,0.254021463,
9019.954087,0.120341385,0.038181335,1.901823437,0.07926136,
9020.953971,0.076416213,0.085908004,1.901823437,0.081162109,
9021.953855,0.292872213,0.195202076,1.901823437,0.244037144,
9022.953739,0.275324786,0.19508276,1.901823437,0.235203773,
9023.953623,0.256645267,0.178736375,1.901823437,0.217690821,
9024.953507,0.275777623,0.175753459,1.901823437,0.225765541,
9025.953391,0.256984895,0.171696692,1.901823437,0.214340793,
9026.953275,0.248380995,0.152606024,1.901823437,0.20049351,
9027.953159,0.249286669,0.172889858,1.901823437,0.211088264,
9028.953043,0.263551029,0.177781842,1.901823437,0.220666435,
9029.952928,0.204908661,0.14628224,1.901823437,0.17559545,
9030.952812,0.167323205,0.174321659,1.901823437,0.170822432,
9031.952696,0.228795803,0.170264892,1.901823437,0.199530347,
9032.95258,0.299211928,0.209997344,1.901823437,0.254604636,
9033.952464,0.302834623,0.178378425,1.901823437,0.240606524,
9034.952348,0.314042334,0.234337945,1.901823437,0.274190139,
9035.952232,0.191549974,0.122538223,1.901823437,0.157044099,
9036.952116,0.147851221,0.050828903,1.901823437,0.099340062,
9037.952,0.334759618,0.265956863,1.901823437,0.300358241,
9038.951884,0.25630564,0.180048859,1.901823437,0.218177249,
9039.951768,0.289136309,0.21512796,1.901823437,0.252132135,
9040.951652,0.282683384,0.19544071,1.901823437,0.239062047,
9041.951536,0.295928861,0.208565544,1.901823437,0.252247202,
9042.95142,0.292872213,0.21119051,1.901823437,0.252031361,
9043.951304,0.253701828,0.194366859,1.901823437,0.224034344,
9044.951188,0.300117602,0.21083256,1.901823437,0.255475081,
9045.951072,0.241362025,0.161077508,1.901823437,0.201219766,
9046.950957,0.272041719,0.174918242,1.901823437,0.22347998,
9047.950841,0.263211401,0.173725075,1.901823437,0.218468238,
9048.950725,0.32604251,0.183031776,1.901823437,0.254537143,
9049.950609,0.279513527,0.161674091,1.901823437,0.220593809,
9050.950493,0.28755138,0.221213111,1.901823437,0.254382245,
9051.950377,0.139247322,-2.39E-04,1.901823437,0.069504344,
9052.950261,0.132228351,0.084356887,1.901823437,0.108292619,
9053.950145,0.315174426,0.234576578,1.901823437,0.274875502,
9054.950029,0.228116548,0.154515091,1.901823437,0.191315819,
9055.949913,0.297174162,0.220497211,1.901823437,0.258835687,
9056.949797,0.288796681,0.211309827,1.901823437,0.250053254,
9057.949681,0.299891183,0.217752927,1.901823437,0.258822055,
9058.949565,0.250871598,0.187207859,1.901823437,0.219039728,
9059.949449,0.326834974,0.233264095,1.901823437,0.280049534,
9060.949333,0.288004217,0.20582126,1.901823437,0.246912738,
9061.949217,0.284494732,0.212741627,1.901823437,0.248618179,
9062.949101,0.274985158,0.19579866,1.901823437,0.235391909,
9063.948986,0.301702531,0.229088011,1.901823437,0.265395271,
9064.94887,0.170266644,0.084953471,1.901823437,0.127610057,
9065.948754,0.236041192,0.156662791,1.901823437,0.196351991,
9066.948638,0.254154665,0.167878558,1.901823437,0.211016611,
9067.948522,-0.073359565,-0.12659499,1.901823437,-0.099977277,
9068.948406,-0.223361761,-0.27574083,1.901823437,-0.249551296,
9069.94829,-0.078453979,-0.19723046,1.901823437,-0.137842219,
9070.948174,2.26E-04,-0.19973611,1.901823437,-0.099754846,
9071.948058,0.173210083,-0.059777653,1.901823437,0.056716215,
9072.947942,-0.010302038,-0.112992889,1.901823437,-0.061647463,
9073.947826,0.0455101,-0.06490827,1.901823437,-0.009699085,
9074.94771,0.024906025,-0.066220753,1.901823437,-0.020657364,
9075.947594,0.063057527,-0.031260968,1.901823437,0.015898279,
9076.947478,0.075284121,-0.033408668,1.901823437,0.020937726,
9077.947362,0.07551054,-0.017658868,1.901823437,0.028925836,
9078.947246,-0.005094414,-0.07242522,1.901823437,-0.038759817,
9079.94713,0.170040226,0.110845189,1.901823437,0.140442707,
9080.947014,0.272154928,0.165850175,1.901823437,0.219002551,
9081.946899,0.244079045,0.180168175,1.901823437,0.21212361,
9082.946783,0.180002636,0.069084353,1.901823437,0.124543494,
9083.946667,0.224720271,0.162389991,1.901823437,0.193555131,
9084.946551,0.286645706,0.194963443,1.901823437,0.240804575,
9085.946435,0.248494204,0.191025993,1.901823437,0.219760099,
9086.946319,-0.179663008,-0.306882482,1.901823437,-0.243272745,
9087.946203,0.048566749,-0.045101702,1.901823437,0.001732523,
9088.946087,0.437893204,0.251758179,1.901823437,0.344825691,
9089.945971,0.358420342,0.158333224,1.901823437,0.258376783,
9090.945855,0.261626472,0.193650959,1.901823437,0.227638716,
9091.945739,0.236946866,0.170503525,1.901823437,0.203725195,
9092.945623,0.264456702,0.182673826,1.901823437,0.223565264,
9093.945507,0.308834711,0.189594193,1.901823437,0.249214452,
9094.945391,0.221890041,0.180884076,1.901823437,0.201387058,
9095.945275,0.321174514,0.217752927,1.901823437,0.269463721,
9096.945159,0.285173987,0.20152586,1.901823437,0.243349923,
9097.945043,0.340986125,0.240781045,1.901823437,0.290883585,
9098.944928,0.009169946,-0.015630484,1.901823437,-0.003230269,
9099.944812,0.307023363,0.180764759,1.901823437,0.243894061,
9100.944696,0.328419903,0.210355294,1.901823437,0.269387598,
9101.94458,0.284155104,0.213934794,1.901823437,0.249044949,
9102.944464,0.18645556,0.112634939,1.901823437,0.14954525,
9103.944348,-0.025019234,-0.116930339,1.901823437,-0.070974787,
9104.944232,-0.214644652,-0.323944766,1.901823437,-0.269294709,
9105.944116,0.215889953,0.120867789,1.901823437,0.168378871,
9106.944,0.271702091,0.182196559,1.901823437,0.226949325,
9107.943884,0.255286757,0.145447024,1.901823437,0.20036689,
9108.943768,0.276343669,0.198423626,1.901823437,0.237383648,
9109.943652,0.175813895,0.138288023,1.901823437,0.157050959,
9110.943536,0.260381171,0.178020475,1.901823437,0.219200823,
9111.94342,0.158266468,0.152963974,1.901823437,0.155615221,
9112.943304,0.216795627,0.181480659,1.901823437,0.199138143,
9113.943188,0.244531882,0.162151358,1.901823437,0.20334162,
9114.943072,0.003962322,-0.116214439,1.901823437,-0.056126058,
9115.942957,0.167096786,0.063715103,1.901823437,0.115405945,
9116.942841,0.322646234,0.253786562,1.901823437,0.288216398,
9117.942725,0.242720535,0.151532174,1.901823437,0.197126354,
9118.942609,0.395100125,0.318336882,1.901823437,0.356718503,
9119.942493,0.05694423,-0.101419172,1.901823437,-0.022237471,
9120.942377,-0.127020728,-0.235531111,1.901823437,-0.18127592,
9121.942261,0.318797121,0.222048328,1.901823437,0.270422724,
9122.942145,0.196870807,0.107146372,1.901823437,0.152008589,
9123.942029,0.252343317,0.175634142,1.901823437,0.21398873,
9124.941913,0.218154138,0.13089039,1.901823437,0.174522264,
9125.941797,0.206493589,0.123612073,1.901823437,0.165052831,
9126.941681,0.227437292,0.112396306,1.901823437,0.169916799,
9127.941565,0.244418673,0.120748473,1.901823437,0.182583573,
9128.941449,0.260267962,0.161793408,1.901823437,0.211030685,
9129.941333,0.124869753,0.015391851,1.901823437,0.070130802,
9130.941217,0.08683146,0.056198153,1.901823437,0.071514806,
9131.941101,0.329665204,0.161435458,1.901823437,0.245550331,
9132.940986,0.322533024,0.137572123,1.901823437,0.230052574,
9133.94087,0.207965309,0.135663057,1.901823437,0.171814183,
9134.940754,0.240909188,0.13876529,1.901823437,0.189837239,
9135.940638,0.19641797,0.104282772,1.901823437,0.150350371,
9136.940522,0.045057264,-0.041044935,1.901823437,0.002006164,
9137.940406,-0.25630564,-0.350194434,1.901823437,-0.303250037,
9138.94029,0.161662744,0.075050187,1.901823437,0.118356466,
9139.940174,0.277249342,0.233144778,1.901823437,0.25519706,
9140.940058,0.263437819,0.172293275,1.901823437,0.217865547,
9141.939942,0.276004041,0.20689511,1.901823437,0.241449576,
9142.939826,0.297060953,0.180645442,1.901823437,0.238853198,
9143.93971,0.269211489,0.19544071,1.901823437,0.232326099,
9144.939594,0.262532146,0.173009175,1.901823437,0.21777066,
9145.939478,0.065208502,-0.037584752,1.901823437,0.013811875,
9146.939362,0.205814334,0.107862272,1.901823437,0.156838303,
9147.939246,0.213059723,0.123970023,1.901823437,0.168514873,
9148.93913,0.252456527,0.139242557,1.901823437,0.195849542,
9149.939014,0.026377745,0.047010769,1.901823437,0.036694257,
9150.938899,0.197550062,0.124089339,1.901823437,0.160819701,
9151.938783,0.369741263,0.240184462,1.901823437,0.304962862,
9152.938667,0.158719305,0.060493553,1.901823437,0.109606429,
9153.938551,0.051849816,-0.026011035,1.901823437,0.012919391,
9154.938435,0.257437732,0.181242026,1.901823437,0.219339879,
9155.938319,0.266947305,0.180526125,1.901823437,0.223736715,
9156.938203,0.286419288,0.239826512,1.901823437,0.2631229,
9157.938087,0.300230811,0.219423361,1.901823437,0.259827086,
9158.937971,0.282570175,0.20510536,1.901823437,0.243837768,
9159.937855,0.391930267,0.226820994,1.901823437,0.309375631,
9160.937739,0.257890568,0.161077508,1.901823437,0.209484038,
9161.937623,-0.168115669,-0.245434395,1.901823437,-0.206775032,
9162.937507,-0.158719305,-0.265121646,1.901823437,-0.211920476,
9163.937391,-0.19788969,-0.301035965,1.901823437,-0.249462827,
9164.937275,-0.072001054,-0.20367356,1.901823437,-0.137837307,
9165.937159,0.087510715,0.015988434,1.901823437,0.051749575,
9166.937043,-0.285513614,-0.404006253,1.901823437,-0.344759934,
9167.936928,-0.422043915,-0.548737377,1.901823437,-0.485390646,
9168.936812,0.448648078,0.354012567,1.901823437,0.401330323,
9169.936696,-0.33736343,-0.399710853,1.901823437,-0.368537141,
9170.93658,-0.116152644,-0.208088277,1.901823437,-0.16212046,
9171.936464,0.385590551,0.261422829,1.901823437,0.32350669,
9172.936348,0.090227736,0.038539285,1.901823437,0.064383511,
9173.936232,0.240682769,0.151054907,1.901823437,0.195868838,
9174.936116,0.15520982,0.068249137,1.901823437,0.111729478,
9175.936,0.285740033,0.194844126,1.901823437,0.240292079,
9176.935884,0.071661427,-0.001551117,1.901823437,0.035055155,
9177.935768,0.302721413,0.209878027,1.901823437,0.25629972,
9178.935652,0.293551468,0.203076977,1.901823437,0.248314222,
9179.935536,0.319363167,0.210713244,1.901823437,0.265038205,
9180.93542,0.308721501,0.19902021,1.901823437,0.253870856,
9181.935304,0.318797121,0.21047461,1.901823437,0.264635865,
9182.935188,0.250192342,0.167759242,1.901823437,0.208975792,
9183.935072,0.318004656,0.218826777,1.901823437,0.268415717,
9184.934957,0.248720623,0.153560558,1.901823437,0.20114059,
9185.934841,0.357061832,0.265479596,1.901823437,0.311270714,
9186.934725,-0.33600492,-0.419398104,1.901823437,-0.377701512,
9187.934609,-0.301136485,-0.457340806,1.901823437,-0.379238645,
9188.934493,0.300004393,0.224792611,1.901823437,0.262398502,
9189.934377,0.134266117,0.073379754,1.901823437,0.103822935,
9190.934261,0.274079485,0.171577375,1.901823437,0.22282843,
9191.934145,0.099171263,0.05810722,1.901823437,0.078639241,
9192.934029,0.063849992,-0.036272268,1.901823437,0.013788862,
9193.933913,0.21215405,0.13948119,1.901823437,0.17581762,
9194.933797,0.179776217,0.119674623,1.901823437,0.14972542,
9195.933681,0.223135343,0.146520874,1.901823437,0.184828108,
9196.933565,0.25630564,0.166446758,1.901823437,0.211376199,
9197.933449,0.260381171,0.174560292,1.901823437,0.217470731,
9198.933333,0.235475146,0.158691174,1.901823437,0.19708316,
9199.933217,0.29038161,0.185298792,1.901823437,0.237840201,
9200.933101,0.348231514,0.151174224,1.901823437,0.249702869,
9201.932986,0.244758301,0.183986309,1.901823437,0.214372305,
9202.93287,0.0996241,0.023028118,1.901823437,0.061326109,
9203.932754,0.063849992,-0.031976868,1.901823437,0.015936562,
9204.932638,0.353325928,0.269059096,1.901823437,0.311192512,
9205.932522,0.213965397,0.123970023,1.901823437,0.16896771,
9206.932406,0.316985773,0.226820994,1.901823437,0.271903384,
9207.93229,0.144568154,0.042715369,1.901823437,0.093641762,
9208.932174,-0.031472159,-0.13554374,1.901823437,-0.083507949,
9209.932058,0.2619661,0.163583158,1.901823437,0.212774629,
9210.931942,0.250192342,0.180048859,1.901823437,0.215120601,
9211.931826,0.240003514,0.13804939,1.901823437,0.189026452,
9212.93171,0.261513263,0.185776059,1.901823437,0.223644661,
9213.931594,0.246003602,0.175634142,1.901823437,0.210818872,
9214.931478,0.286758916,0.19758841,1.901823437,0.242173663,
9215.931362,0.242833744,0.152844657,1.901823437,0.197839201,
9216.931246,0.314381962,0.233383411,1.901823437,0.273882686,
9217.93113,0.244079045,0.166924025,1.901823437,0.205501535,
9218.931014,0.361703409,0.288269081,1.901823437,0.324986245,
9219.930899,0.051623397,-0.043073319,1.901823437,0.004275039,
9220.930783,-0.033283506,-0.191861209,1.901823437,-0.112572358,
9221.930667,0.290155192,0.20832691,1.901823437,0.249241051,
9222.930551,0.272834183,0.195679343,1.901823437,0.234256763,
9223.930435,0.064868874,-0.038539285,1.901823437,0.013164795,
9224.930319,0.124530125,0.026249668,1.901823437,0.075389897,
9225.930203,0.355250484,0.27001363,1.901823437,0.312632057,
9226.930087,0.235814773,0.128623373,1.901823437,0.182219073,
9227.929971,0.276343669,0.187446492,1.901823437,0.231895081,
9228.929855,0.189965046,0.145804974,1.901823437,0.16788501,
9229.929739,0.31743861,0.20080996,1.901823437,0.259124285,
9230.929623,0.269211489,0.164060425,1.901823437,0.216635957,
9231.929507,0.235248727,0.166446758,1.901823437,0.200847743,
9232.929391,0.28619287,0.187923759,1.901823437,0.237058314,
9233.929275,0.274079485,0.172293275,1.901823437,0.22318638,
9234.929159,0.280645619,0.193650959,1.901823437,0.237148289,
9235.929043,0.160304234,0.073021804,1.901823437,0.116663019,
9236.928928,0.088529598,0.00E+00,1.901823437,0.044264799,
9237.928812,-0.272947393,-0.34816605,1.901823437,-0.310556721,
9238.928696,0.070642544,-0.030903018,1.901823437,0.019869763,
9239.92858,0.190983928,0.120748473,1.901823437,0.1558662,
9240.928464,0.144341736,0.107146372,1.901823437,0.125744054,
9241.928348,0.262305727,0.146162924,1.901823437,0.204234326,
9242.928232,0.203210523,0.132202873,1.901823437,0.167706698,
9243.928116,0.278607853,0.170026258,1.901823437,0.224317056,
9244.928,0.221210786,0.13446989,1.901823437,0.177840338,
9245.927884,0.250079133,0.148907207,1.901823437,0.19949317,
9246.927768,0.174681803,0.106669105,1.901823437,0.140675454,
9247.927652,0.261513263,0.14091299,1.901823437,0.201213127,
9248.927536,0.194606623,0.113828106,1.901823437,0.154217364,
9249.92742,0.250079133,0.145447024,1.901823437,0.197763078,
9250.927304,0.19222923,0.091635205,1.901823437,0.141932217,
9251.927188,0.267400142,0.173009175,1.901823437,0.220204658,
9252.927072,0.071095381,0.05774927,1.901823437,0.064422325,
9253.926957,-0.008151063,-0.06884572,1.901823437,-0.038498391,
9254.926841,0.175021431,0.066220753,1.901823437,0.120621092,
9255.926725,-0.099963728,-0.176230725,1.901823437,-0.138097227,
9256.926609,0.249852715,0.153918508,1.901823437,0.201885611,
9257.926493,0.289362727,0.212383677,1.901823437,0.250873202,
9258.926377,0.291740121,0.20474741,1.901823437,0.248243765,
9259.926261,0.272947393,0.165850175,1.901823437,0.219398784,
9260.926145,0.27894748,0.186730592,1.901823437,0.232839036,
9261.926029,0.212946514,0.169191042,1.901823437,0.191068778,
9262.925913,0.310759267,0.20009406,1.901823437,0.255426663,
9263.925797,0.294457142,0.194247543,1.901823437,0.244352342,
9264.925681,0.300570439,0.20761101,1.901823437,0.254090724,
9265.925565,0.275098368,0.181361342,1.901823437,0.228229855,
9266.925449,0.295702443,0.194247543,1.901823437,0.244974993,
9267.925333,0.194719832,0.13446989,1.901823437,0.164594861,
9268.925217,0.350948535,0.219781311,1.901823437,0.285364923,
9269.925101,0.022981469,-0.020283834,1.901823437,0.001348817,
9270.924986,-0.191776393,-0.320961849,1.901823437,-0.256369121,
9271.92487,0.278268225,0.20224176,1.901823437,0.240254993,
9272.924754,0.262418937,0.151412857,1.901823437,0.206915897,
9273.924638,0.337589849,0.188758976,1.901823437,0.263174412,
9274.924522,0.213625769,0.172173958,1.901823437,0.192899864,
9275.924406,0.309061129,0.202480393,1.901823437,0.255770761,
9276.92429,0.289589146,0.201287226,1.901823437,0.245438186,
9277.924174,0.323438698,0.224076711,1.901823437,0.273757704,
9278.924058,0.249399878,0.190548726,1.901823437,0.219974302,
9279.923942,0.304193133,0.172293275,1.901823437,0.238243204,
9280.923826,0.250418761,0.195679343,1.901823437,0.223049052,
9281.92371,0.267060514,0.173963708,1.901823437,0.220512111,
9282.923594,0.282456966,0.196275926,1.901823437,0.239366446,
9283.923478,0.313702706,0.184463576,1.901823437,0.249083141,
9284.923362,0.329438786,0.224196028,1.901823437,0.276817407,
9285.923246,0.188493326,0.095691971,1.901823437,0.142092649,
9286.92313,-0.015962498,-0.097004455,1.901823437,-0.056483476,
9287.923014,-0.269777535,-0.381694035,1.901823437,-0.325735785,
9288.922899,0.063623573,-0.06490827,1.901823437,-0.000642348,
9289.922783,0.268871861,0.170384208,1.901823437,0.219628035,
9290.922667,0.18362533,0.096288555,1.901823437,0.139956942,
9291.922551,0.248607414,0.155111674,1.901823437,0.201859544,
9292.922435,0.15656833,0.105833889,1.901823437,0.131201109,
9293.922319,0.123058406,0.135663057,1.901823437,0.129360731,
9294.922203,0.243965836,0.142225474,1.901823437,0.193095655,
9295.922087,0.240456351,0.151412857,1.901823437,0.195934604,
9296.921971,0.296381698,0.179094325,1.901823437,0.237738012,
9297.921855,0.26479633,0.153083291,1.901823437,0.20893981,
9298.921739,0.237399702,0.148429941,1.901823437,0.192914821,
9299.921623,0.256079221,0.140674357,1.901823437,0.198376789,
9300.921507,0.289136309,0.193650959,1.901823437,0.241393634,
9301.921391,0.060680134,-0.022550851,1.901823437,0.019064641,
9302.921275,-0.011773757,-0.093067005,1.901823437,-0.052420381,
9303.921159,-0.166643949,-0.329075383,1.901823437,-0.247859666,
9304.921043,0.208304937,0.091515888,1.901823437,0.149910412,
9305.920928,0.315174426,0.232548195,1.901823437,0.27386131,
9306.920812,0.248720623,0.154992358,1.901823437,0.20185649,
9307.920696,0.256645267,0.168355825,1.901823437,0.212500546,
9308.92058,0.195965133,0.131844923,1.901823437,0.163905028,
9309.920464,0.240003514,0.173247808,1.901823437,0.206625661,
9310.920348,0.263664238,0.167162658,1.901823437,0.215413448,
9311.920232,0.302608204,0.185537426,1.901823437,0.244072815,
9312.920116,0.263098192,0.155708258,1.901823437,0.209403225,
9313.92,0.173323292,0.181719292,1.901823437,0.177521292,
9314.919884,0.245550765,0.167162658,1.901823437,0.206356712,
9315.919768,0.286872125,0.206298527,1.901823437,0.246585326,
9316.919652,0.247928158,0.167281975,1.901823437,0.207605067,
9317.919536,0.141737924,0.062999203,1.901823437,0.102368564,
9318.91942,0.297060953,0.198781576,1.901823437,0.247921265,
9319.919304,0.198568945,0.13339604,1.901823437,0.165982492,
9320.919188,-0.150115406,-0.229565278,1.901823437,-0.189840342,
9321.919072,-0.135285,-0.292087214,1.901823437,-0.213686107,
9322.918957,0.348457932,0.251161596,1.901823437,0.299809764,
9323.918841,0.190191464,0.123612073,1.901823437,0.156901768,
9324.918725,0.225852363,0.172173958,1.901823437,0.199013161,
9325.918609,0.265022748,0.160600241,1.901823437,0.212811495,
9326.918493,0.241248815,0.153083291,1.901823437,0.197166053,
9327.918377,0.253135782,0.144731124,1.901823437,0.198933453,
9328.918261,0.190417882,0.149503791,1.901823437,0.169960836,
9329.918145,0.291513702,0.186730592,1.901823437,0.239122147,
9330.918029,0.267513351,0.158929808,1.901823437,0.213221579,
9331.917913,0.258909451,0.210355294,1.901823437,0.234632372,
9332.917797,0.157134376,0.080419437,1.901823437,0.118776907,
9333.917681,-0.101888284,-0.200690643,1.901823437,-0.151289464,
9334.917565,-0.244192255,-0.323586816,1.901823437,-0.283889535,
9335.917449,-0.159624979,-0.280871447,1.901823437,-0.220248213,
9336.917333,-0.306230899,-0.432284304,1.901823437,-0.369257602,
9337.917217,-0.170040226,-0.27180338,1.901823437,-0.220921803,
9338.917101,0.106869489,0.007397634,1.901823437,0.057133562,
9339.916986,-0.044378008,-0.137452807,1.901823437,-0.090915408,
9340.91687,0.111737485,-0.004534034,1.901823437,0.053601726,
9341.916754,0.149096523,0.161554775,1.901823437,0.155325649,
9342.916638,0.218946602,0.148191307,1.901823437,0.183568955,
9343.916522,0.228795803,0.139242557,1.901823437,0.18401918,
9344.916406,0.263211401,0.147714041,1.901823437,0.205462721,
9345.91629,0.214418234,0.142225474,1.901823437,0.178321854,
9346.916174,0.203663359,0.114305372,1.901823437,0.158984366,
9347.916058,0.240116723,0.138645973,1.901823437,0.189381348,
9348.915942,0.0356609,-0.056556103,1.901823437,-0.010447602,
9349.915826,0.034302389,-0.095453338,1.901823437,-0.030575475,
9350.91571,0.375741351,0.239707195,1.901823437,0.307724273,
9351.915594,0.111963904,0.122776856,1.901823437,0.11737038,
9352.915478,0.344722028,0.238871978,1.901823437,0.291797003,
9353.915362,-0.363854384,-0.435983121,1.901823437,-0.399918753,
9354.915246,-0.158266468,-0.309626765,1.901823437,-0.233946617,
9355.91513,0.218946602,0.128146106,1.901823437,0.173546354,
9356.915014,0.221776832,0.149981057,1.901823437,0.185878945,
9357.914899,0.250192342,0.172173958,1.901823437,0.21118315,
9358.914783,0.274985158,0.188281709,1.901823437,0.231633434,
9359.914667,0.23909784,0.163941108,1.901823437,0.201519474,
9360.914551,0.305778062,0.172651225,1.901823437,0.239214644,
9361.914435,0.142077552,0.135663057,1.901823437,0.138870304,
9362.914319,0.205474707,0.164418375,1.901823437,0.184946541,
9363.914203,0.210229493,0.092589738,1.901823437,0.151409616,
9364.914087,0.09113341,0.008471484,1.901823437,0.049802447,
9365.913971,0.298759091,0.213218894,1.901823437,0.255988993,
9366.913855,0.212380468,0.128862006,1.901823437,0.170621237,
9367.913739,0.260267962,0.150219691,1.901823437,0.205243826,
9368.913623,0.231059987,0.169787625,1.901823437,0.200423806,
9369.913507,0.103020376,0.076481987,1.901823437,0.089751182,
9370.913391,-0.033736343,-0.153321924,1.901823437,-0.093529134,
9371.913275,-0.32174056,-0.348404684,1.901823437,-0.335072622,
9372.913159,0.235475146,0.122657539,1.901823437,0.179066343,
9373.913043,0.246003602,0.150935591,1.901823437,0.198469596,
9374.912928,0.18509705,0.123134806,1.901823437,0.154115928,
9375.912812,0.197550062,0.114305372,1.901823437,0.155927717,
9376.912696,0.252569736,0.150935591,1.901823437,0.201752663,
9377.91258,0.252796154,0.177662525,1.901823437,0.21522934,
9378.912464,0.283023012,0.196991826,1.901823437,0.240007419,
9379.912348,0.08966169,0.029948485,1.901823437,0.059805087,
9380.912232,0.163813719,0.074453604,1.901823437,0.119133661,
9381.912116,0.251324435,0.195917976,1.901823437,0.223621205,
9382.912,0.112303531,0.109890655,1.901823437,0.111097093,
9383.911884,0.286645706,0.182912459,1.901823437,0.234779083,
9384.911768,0.186229142,0.107623639,1.901823437,0.14692639,
9385.911652,0.265588794,0.176588675,1.901823437,0.221088735,
9386.911536,-0.027509837,-0.110606555,1.901823437,-0.069058196,
9387.91142,0.138454857,0.040925619,1.901823437,0.089690238,
9388.911304,0.202644477,0.14019709,1.901823437,0.171420783,
9389.911188,0.312910242,0.114663322,1.901823437,0.213786782,
9390.911072,0.259815125,0.165253591,1.901823437,0.212534358,
9391.910957,0.234116635,0.106191839,1.901823437,0.170154237,
9392.910841,0.318117865,0.154634408,1.901823437,0.236376136,
9393.910725,0.218267347,0.095572655,1.901823437,0.156920001,
9394.910609,0.245097928,0.149384474,1.901823437,0.197241201,
9395.910493,-0.022868259,-0.113589472,1.901823437,-0.068228866,
9396.910377,0.057283858,-0.062163986,1.901823437,-0.002440064,
9397.910261,0.112303531,0.019209984,1.901823437,0.065756758,
9398.910145,0.310872476,0.19544071,1.901823437,0.253156593,
9399.910029,0.237173284,0.177662525,1.901823437,0.207417905,
9400.909913,0.30611769,0.205343993,1.901823437,0.255730841,
9401.909797,0.250418761,0.164418375,1.901823437,0.207418568,
9402.909681,0.296947744,0.217991561,1.901823437,0.257469652,
9403.909565,-0.198568945,-0.302229131,1.901823437,-0.250399038,
9404.909449,0.055132883,-0.038777919,1.901823437,0.008177482,
9405.909333,0.199134991,0.119674623,1.901823437,0.159404807,
9406.909217,0.204569033,0.080300121,1.901823437,0.142434577,
9407.909101,0.241588443,0.13983914,1.901823437,0.190713792,
9408.908986,0.18509705,0.080896704,1.901823437,0.132996877,
9409.90887,0.128945284,0.115259906,1.901823437,0.122102595,
9410.908754,0.120794221,0.066578703,1.901823437,0.093686462,
9411.908638,-0.022528632,-0.140435724,1.901823437,-0.081482178,
9412.908522,-0.148304058,-0.241138995,1.901823437,-0.194721527,
9413.908406,-0.130077376,-0.287314547,1.901823437,-0.208695962,
9414.90829,-0.130303795,-0.231235711,1.901823437,-0.180769753,
9415.908174,0.057057439,-0.050709586,1.901823437,0.003173927,
9416.908058,0.018226682,-0.07206727,1.901823437,-0.026920294,
9417.907942,0.081171,-0.028636001,1.901823437,0.026267499,
9418.907826,0.027962674,-0.092351105,1.901823437,-0.032194215,
9419.90771,0.068944406,-0.030067802,1.901823437,0.019438302,
9420.907594,-0.352080627,-0.476670107,1.901823437,-0.414375367,
9421.907478,-0.116379063,-0.223718761,1.901823437,-0.170048912,
9422.907362,0.253701828,0.150458324,1.901823437,0.202080076,
9423.907246,0.214644652,0.119316673,1.901823437,0.166980662,
9424.90713,0.230720359,0.121703006,1.901823437,0.176211683,
9425.907014,0.267173723,0.169906942,1.901823437,0.218540332,
9426.906899,0.094529686,-0.009187384,1.901823437,0.042671151,
9427.906783,0.175247849,0.090799988,1.901823437,0.133023918,
9428.906667,0.240795978,0.13303809,1.901823437,0.186917034,
9429.906551,0.160077816,0.084595521,1.901823437,0.122336668,
9430.906435,0.271588882,0.13124834,1.901823437,0.201418611,
9431.906319,0.160191025,0.095691971,1.901823437,0.127941498,
9432.906203,0.3259293,0.14377659,1.901823437,0.234852945,
9433.906087,0.206833217,0.103328238,1.901823437,0.155080728,
9434.905971,0.19075751,0.14556634,1.901823437,0.168161925,
9435.905855,0.261852891,0.158691174,1.901823437,0.210272032,
9436.905739,0.084114439,-8.35E-04,1.901823437,0.041639611,
9437.905623,-0.13517179,-0.229923228,1.901823437,-0.182547509,
9438.905507,-0.134945372,-0.230639128,1.901823437,-0.18279225,
9439.905391,0.285060778,0.218230194,1.901823437,0.251645486,
9440.905275,0.174681803,0.126117723,1.901823437,0.150399763,
9441.905159,0.245777184,0.160600241,1.901823437,0.203188712,
9442.905043,-0.053661163,-0.128862006,1.901823437,-0.091261585,
9443.904928,0.029660812,-0.092351105,1.901823437,-0.031345146,
9444.904812,0.028641929,-0.043908536,1.901823437,-0.007633303,
9445.904696,0.210795539,0.133515357,1.901823437,0.172155448,
9446.90458,0.242833744,0.148549257,1.901823437,0.195691501,
9447.904464,0.200493502,0.101061222,1.901823437,0.150777362,
9448.904348,0.187021606,0.13268014,1.901823437,0.159850873,
9449.904232,0.208757774,0.087936388,1.901823437,0.148347081,
