QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,5000, Hz,,,
8829.4,0.090906991,0.121464373,2.053384577,0.106185682,
8829.6,-0.004641577,0.020522468,2.053384577,0.007940445,
8829.8,0.11671869,0.146162924,2.053384577,0.131440807,
8830,0.072453891,0.108339539,2.053384577,0.090396715,
8830.2,0.067133058,0.090799988,2.053384577,0.078966523,
8830.4,0.005094414,0.032215502,2.053384577,0.018654958,
8830.6,0.059321623,0.083163721,2.053384577,0.071242672,
8830.8,0.091812665,0.116811022,2.053384577,0.104311844,
8831,0.059548042,0.081493287,2.053384577,0.070520665,
8831.2,0.011660548,0.042954002,2.053384577,0.027307275,
8831.4,0.014943615,0.030187118,2.053384577,0.022565367,
8831.6,0.093624012,0.13017449,2.053384577,0.111899251,
8831.8,0.034981644,0.046414186,2.053384577,0.040697915,
8832,0.00849069,0.038419969,2.053384577,0.023455329,
8832.2,-0.001018883,0.013840734,2.053384577,0.006410926,
8832.4,0.091925874,0.117288289,2.053384577,0.104607082,
8832.6,0.049585632,0.069680937,2.053384577,0.059633284,
8832.8,0.023887142,0.051186853,2.053384577,0.037536997,
8833,-0.022075795,-0.003818134,2.053384577,-0.012946964,
8833.2,0.0996241,0.126117723,2.053384577,0.112870912,
8833.4,0.040755314,0.057272003,2.053384577,0.049013658,
8833.6,0.024453188,0.06705597,2.053384577,0.045754579,
8833.8,-0.031019322,-0.011215767,2.053384577,-0.021117545,
8834,0.124982962,0.136856223,2.053384577,0.130919593,
8834.2,0.041547778,0.06705597,2.053384577,0.054301874,
8834.4,0.055246092,0.082686454,2.053384577,0.068966273,
8834.6,-0.031585368,-0.002386333,2.053384577,-0.016985851,
8834.8,0.115813016,0.122538223,2.053384577,0.11917562,
8835,0.036792992,0.083521671,2.053384577,0.060157331,
8835.2,0.076755841,0.081493287,2.053384577,0.079124564,
8835.4,0.027736255,0.052380019,2.053384577,0.040058137,
8835.6,0.059434833,0.089964771,2.053384577,0.074699802,
8835.8,0.07551054,0.106669105,2.053384577,0.091089822,
8836,0.051736607,0.080538754,2.053384577,0.06613768,
8836.2,0.03849113,0.068249137,2.053384577,0.053370133,
8836.4,-0.286872125,-0.262854629,2.053384577,-0.274863377,
8836.6,-0.374722468,-0.371552118,2.053384577,-0.373137293,
8836.8,0.176379941,0.193293009,2.053384577,0.184836475,
8837,0.068831197,0.111919039,2.053384577,0.090375118,
8837.2,-0.032377833,-0.020641784,2.053384577,-0.026509808,
8837.4,0.127699983,0.156543474,2.053384577,0.142121729,
8837.6,0.017773845,0.048919836,2.053384577,0.03334684,
8837.8,0.043245916,0.06562417,2.053384577,0.054435043,
8838,-0.035208063,-0.00322155,2.053384577,-0.019214806,
8838.2,0.077321887,0.115975806,2.053384577,0.096648846,
8838.4,0.003169858,0.038897235,2.053384577,0.021033546,
8838.6,0.056038556,0.079464904,2.053384577,0.06775173,
8838.8,-0.005547251,0.007159,2.053384577,0.000805875,
8839,0.109020464,0.14055504,2.053384577,0.124787752,
8839.2,0.043925171,0.07707857,2.053384577,0.060501871,
8839.4,0.060680134,0.088055704,2.053384577,0.074367919,
8839.6,-0.014490778,0.010857817,2.053384577,-0.001816481,
8839.8,0.129284912,0.156662791,2.053384577,0.142973851,
8840,0.068151941,0.091754521,2.053384577,0.079953231,
8840.2,0.061812226,0.088771604,2.053384577,0.075291915,
8840.4,-0.005207623,0.018255451,2.053384577,0.006523914,
8840.6,0.088189971,0.114424689,2.053384577,0.10130733,
8840.8,0.050717724,0.075885404,2.053384577,0.063301564,
8841,0.072114263,0.095334021,2.053384577,0.083724142,
8841.2,0.011094502,0.027442835,2.053384577,0.019268668,
8841.4,0.097473125,0.131725606,2.053384577,0.114599366,
8841.6,0.116605481,0.142822057,2.053384577,0.129713769,
8841.8,0.072793519,0.112157672,2.053384577,0.092475595,
8842,0.031245741,0.06956162,2.053384577,0.05040368,
8842.2,0.052302653,0.082925087,2.053384577,0.06761387,
8842.4,0.114228088,0.141151624,2.053384577,0.127689856,
8842.6,0.08547295,0.100345322,2.053384577,0.092909136,
8842.8,0.059321623,0.095334021,2.053384577,0.077327822,
8843,0.099058054,0.122418906,2.053384577,0.11073848,
8843.2,-0.172983665,-0.147594724,2.053384577,-0.160289194,
8843.4,-0.441176271,-0.443858022,2.053384577,-0.442517146,
8843.6,-0.065661339,-0.057868586,2.053384577,-0.061764962,
8843.8,-0.151813544,-0.119913256,2.053384577,-0.1358634,
8844,0.052076234,0.078510371,2.053384577,0.065293302,
8844.2,0.141964343,0.174679609,2.053384577,0.158321976,
8844.4,0.079472862,0.105953205,2.053384577,0.092713033,
8844.6,0.079133234,0.120509839,2.053384577,0.099821537,
8844.8,6.79E-04,0.022431534,2.053384577,0.011555395,
8845,0.104265678,0.133276723,2.053384577,0.1187712,
8845.2,0.085020113,0.100226005,2.053384577,0.092623059,
8845.4,0.019132356,0.071232054,2.053384577,0.045182205,
8845.6,-9.06E-04,0.027920101,2.053384577,0.013507214,
8845.8,0.112869577,0.14091299,2.053384577,0.126891284,
8846,0.077774724,0.113470156,2.053384577,0.09562244,
8846.2,0.082076673,0.111083822,2.053384577,0.096580248,
8846.4,0.007698226,0.041164252,2.053384577,0.024431239,
8846.6,0.094529686,0.125879089,2.053384577,0.110204388,
8846.8,0.040642105,0.076243354,2.053384577,0.058442729,
8847,0.070755753,0.096527188,2.053384577,0.083641471,
8847.2,9.06E-04,0.037584752,2.053384577,0.019245213,
8847.4,0.043585544,0.059300386,2.053384577,0.051442965,
8847.6,0.098944845,0.120629156,2.053384577,0.109787,
8847.8,0.058189531,0.088771604,2.053384577,0.073480568,
8848,0.006339716,0.036868852,2.053384577,0.021604284,
8848.2,0.003849113,0.039493819,2.053384577,0.021671466,
8848.4,0.088869226,0.13804939,2.053384577,0.113459308,
8848.6,0.071321799,0.096765821,2.053384577,0.08404381,
8848.8,0.04981205,0.091635205,2.053384577,0.070723627,
8849,0.008037854,0.043789219,2.053384577,0.025913536,
8849.2,0.119209293,0.159526391,2.053384577,0.139367842,
8849.4,0.074152029,0.103566872,2.053384577,0.08885945,
8849.6,0.068717987,0.094379488,2.053384577,0.081548738,
8849.8,0.015283243,0.037704069,2.053384577,0.026493656,
8850,0.137435975,0.167162658,2.053384577,0.152299316,
8850.2,0.063963201,0.085311421,2.053384577,0.074637311,
8850.4,0.072227473,0.100822588,2.053384577,0.08652503,
8850.6,0.012226594,0.044624436,2.053384577,0.028425515,
8850.8,0.115020552,0.139242557,2.053384577,0.127131554,
8851,0.073359565,0.095095388,2.053384577,0.084227476,
8851.2,0.063510364,0.089129554,2.053384577,0.076319959,
8851.4,0.020151238,0.046175552,2.053384577,0.033163395,
8851.6,0.054906464,0.064788953,2.053384577,0.059847709,
8851.8,0.123171615,0.151770807,2.053384577,0.137471211,
8852,-0.242833744,-0.214173427,2.053384577,-0.228503586,
8852.2,-0.336684175,-0.336830966,2.053384577,-0.336757571,
8852.4,-0.033283506,-0.022550851,2.053384577,-0.027917179,
8852.6,-0.096567452,-0.085072788,2.053384577,-0.09082012,
8852.8,-0.107209117,-0.088413654,2.053384577,-0.097811386,
8853,-0.177172405,-0.166924025,2.053384577,-0.172048215,
8853.2,-0.052529071,-0.045221019,2.053384577,-0.048875045,
8853.4,-0.087850343,-0.086027321,2.053384577,-0.086938832,
8853.6,-0.021170121,-0.011096451,2.053384577,-0.016133286,
8853.8,0.060340506,0.083640987,2.053384577,0.071990747,
8854,0.126115054,0.161196825,2.053384577,0.143655939,
8854.2,0.096454242,0.127549523,2.053384577,0.112001883,
8854.4,0.124869753,0.155588941,2.053384577,0.140229347,
8854.6,0.017434218,0.050232319,2.053384577,0.033833268,
8854.8,0.096907079,0.113589472,2.053384577,0.105248276,
8855,0.135851046,0.169548992,2.053384577,0.152700019,
8855.2,0.102001494,0.130771073,2.053384577,0.116386283,
8855.4,0.025811699,0.077555837,2.053384577,0.051683768,
8855.6,0.047095029,0.055840203,2.053384577,0.051467616,
8855.8,0.169587389,0.19902021,2.053384577,0.184303799,
8856,0.081737046,0.120629156,2.053384577,0.101183101,
8856.2,0.082982347,0.117765556,2.053384577,0.100373951,
8856.4,0.00849069,0.028278051,2.053384577,0.018384371,
8856.6,0.146832339,0.179094325,2.053384577,0.162963332,
8856.8,0.057057439,0.096049921,2.053384577,0.07655368,
8857,0.090340945,0.106907739,2.053384577,0.098624342,
8857.2,0.021509749,0.045578969,2.053384577,0.033544359,
8857.4,0.12249236,0.159168441,2.053384577,0.1408304,
8857.6,0.049472423,0.080419437,2.053384577,0.06494593,
8857.8,0.082303092,0.108458855,2.053384577,0.095380974,
8858,0.001584929,0.030425752,2.053384577,0.01600534,
8858.2,0.166643949,0.185060159,2.053384577,0.175852054,
8858.4,0.133473652,0.147475407,2.053384577,0.14047453,
8858.6,0.129398121,0.152963974,2.053384577,0.141181048,
8858.8,0.025924908,0.055482253,2.053384577,0.04070358,
8859,0.098605217,0.118004189,2.053384577,0.108304703,
8859.2,0.134945372,0.153321924,2.053384577,0.144133648,
8859.4,0.071661427,0.101896438,2.053384577,0.086778932,
8859.6,0.080265326,0.119078039,2.053384577,0.099671683,
8859.8,0.047321448,0.086265954,2.053384577,0.066793701,
8860,-0.417402338,-0.397085886,2.053384577,-0.407244112,
8860.2,-0.07834077,-0.073618387,2.053384577,-0.075979578,
8860.4,-0.240682769,-0.197827043,2.053384577,-0.219254906,
8860.6,-0.955938525,-0.983527331,2.053384577,-0.969732928,
8860.8,0.034868435,0.047249402,2.053384577,0.041058919,
8861,-0.083208766,-0.044863069,2.053384577,-0.064035917,
8861.2,-0.091359828,-0.082328504,2.053384577,-0.086844166,
8861.4,0.049132795,0.078987637,2.053384577,0.064060216,
8861.6,0.176153523,0.204986043,2.053384577,0.190569783,
8861.8,0.139700159,0.184224942,2.053384577,0.16196255,
8862,0.135058581,0.160361608,2.053384577,0.147710095,
8862.2,0.092378711,0.120271206,2.053384577,0.106324958,
8862.4,0.08683146,0.113589472,2.053384577,0.100210466,
8862.6,0.157134376,0.188162393,2.053384577,0.172648384,
8862.8,0.132001933,0.149623107,2.053384577,0.14081252,
8863,0.082869138,0.117049656,2.053384577,0.099959397,
8863.2,0.079472862,0.099390788,2.053384577,0.089431825,
8863.4,0.192455648,0.21298026,2.053384577,0.202717954,
8863.6,0.094416477,0.111919039,2.053384577,0.103167758,
8863.8,0.117058318,0.147475407,2.053384577,0.132266862,
8864,0.054340418,0.083998937,2.053384577,0.069169678,
8864.2,0.183398912,0.212502994,2.053384577,0.197950953,
8864.4,0.110945021,0.14198684,2.053384577,0.12646593,
8864.6,0.119096083,0.159884341,2.053384577,0.139490212,
8864.8,0.050038469,0.075885404,2.053384577,0.062961936,
8865,0.186568769,0.204270143,2.053384577,0.195419456,
8865.2,0.123398033,0.145685657,2.053384577,0.134541845,
8865.4,0.119662129,0.157020741,2.053384577,0.138341435,
8865.6,0.090114527,0.099390788,2.053384577,0.094752658,
8865.8,0.161889163,0.177423892,2.053384577,0.169656527,
8866,0.101888284,0.135305107,2.053384577,0.118596695,
8866.2,0.133134025,0.156304841,2.053384577,0.144719433,
8866.4,0.0356609,0.079106954,2.053384577,0.057383927,
8866.6,0.102001494,0.13625964,2.053384577,0.119130567,
8866.8,0.099737309,0.132918773,2.053384577,0.116328041,
8867,0.126454682,0.163344525,2.053384577,0.144899603,
8867.2,0.025924908,0.060135603,2.053384577,0.043030255,
8867.4,0.112869577,0.145447024,2.053384577,0.1291583,
8867.6,-0.040302477,0.003102234,2.053384577,-0.018600122,
8867.8,-0.392722731,-0.382648569,2.053384577,-0.38768565,
8868,-0.128379238,-0.113947422,2.053384577,-0.12116333,
8868.2,0.010981293,0.034124568,2.053384577,0.022552931,
8868.4,0.212380468,0.230281178,2.053384577,0.221330823,
8868.6,0.139020903,0.170264892,2.053384577,0.154642898,
8868.8,0.077887933,0.110367922,2.053384577,0.094127927,
8869,0.080378535,0.111083822,2.053384577,0.095731179,
8869.2,0.16653074,0.201406543,2.053384577,0.183968642,
8869.4,0.097246707,0.13268014,2.053384577,0.114963423,
8869.6,0.094416477,0.134231257,2.053384577,0.114323867,
8869.8,0.048113912,0.078629687,2.053384577,0.0633718,
8870,0.176719569,0.215247277,2.053384577,0.195983423,
8870.2,0.116152644,0.152844657,2.053384577,0.134498651,
8870.4,0.104831724,0.140793674,2.053384577,0.122812699,
8870.6,0.030340067,0.053453869,2.053384577,0.041896968,
8870.8,0.167209995,0.20045201,2.053384577,0.183831003,
8871,0.109133673,0.138645973,2.053384577,0.123889823,
8871.2,0.113095996,0.157259374,2.053384577,0.135177685,
8871.4,0.013358686,0.036988169,2.053384577,0.025173427,
8871.6,0.134832163,0.166208125,2.053384577,0.150520144,
8871.8,0.096341033,0.143895907,2.053384577,0.12011847,
8872,0.086944669,0.119555306,2.053384577,0.103249988,
8872.2,0.023434305,0.060732186,2.053384577,0.042083246,
8872.4,0.088756017,0.115498539,2.053384577,0.102127278,
8872.6,0.119435711,0.150100374,2.053384577,0.134768043,
8872.8,0.085133322,0.115259906,2.053384577,0.100196614,
8873,0.01426436,0.054169769,2.053384577,0.034217065,
8873.2,0.071435008,0.086027321,2.053384577,0.078731165,
8873.4,0.15656833,0.187327176,2.053384577,0.171947753,
8873.6,0.086152205,0.119435989,2.053384577,0.102794097,
8873.8,0.048227121,0.07493087,2.053384577,0.061578996,
8874,0.049019586,0.079822854,2.053384577,0.06442122,
8874.2,0.136417092,0.181838609,2.053384577,0.15912785,
8874.4,0.08252951,0.114663322,2.053384577,0.098596416,
8874.6,0.079020025,0.118839406,2.053384577,0.098929715,
8874.8,0.011207711,0.040925619,2.053384577,0.026066665,
8875,0.143549272,0.181480659,2.053384577,0.162514965,
8875.2,0.111284648,0.140077774,2.053384577,0.125681211,
8875.4,0.089435272,0.121941639,2.053384577,0.105688456,
8875.6,-0.00849069,0.029948485,2.053384577,0.010728897,
8875.8,0.134605744,0.160600241,2.053384577,0.147602993,
8876,0.126228263,0.154037824,2.053384577,0.140133044,
8876.2,0.032377833,0.065385537,2.053384577,0.048881685,
8876.4,0.133020816,0.158213908,2.053384577,0.145617362,
8876.6,-0.275777623,-0.245076445,2.053384577,-0.260427034,
8876.8,-0.344042773,-0.3463763,2.053384577,-0.345209537,
8877,-0.055925347,-0.035437052,2.053384577,-0.045681199,
8877.2,-0.134039698,-0.106311155,2.053384577,-0.120175427,
8877.4,-0.149888987,-0.142106157,2.053384577,-0.145997572,
8877.6,-0.102680749,-0.081493287,2.053384577,-0.092087018,
8877.8,-0.184983841,-0.158929808,2.053384577,-0.171956824,
8878,-0.237060075,-0.212025727,2.053384577,-0.224542901,
8878.2,-0.882012914,-0.907641927,2.053384577,-0.894827421,
8878.4,-0.463365275,-0.490510841,2.053384577,-0.476938058,
8878.6,-0.029774021,0.0064431,2.053384577,-0.01166546,
8878.8,-0.252682945,-0.245792345,2.053384577,-0.249237645,
8879,0.052302653,0.081373971,2.053384577,0.066838312,
8879.2,0.111511067,0.147356091,2.053384577,0.129433579,
8879.4,0.003962322,0.034601835,2.053384577,0.019282079,
8879.6,0.115020552,0.144611807,2.053384577,0.12981618,
8879.8,0.090567364,0.123492756,2.053384577,0.10703006,
8880,0.043472335,0.06634007,2.053384577,0.054906202,
8880.2,0.007924644,0.021596318,2.053384577,0.014760481,
8880.4,0.067699104,0.090442038,2.053384577,0.079070571,
8880.6,0.080038908,0.095334021,2.053384577,0.087686465,
8880.8,0.07120859,0.100106688,2.053384577,0.085657639,
8881,0.009849201,0.043431269,2.053384577,0.026640235,
8881.2,0.083095556,0.100822588,2.053384577,0.091959072,
8881.4,0.088756017,0.125401823,2.053384577,0.10707892,
8881.6,0.079472862,0.114424689,2.053384577,0.096948775,
8881.8,0.0455101,0.089726138,2.053384577,0.067618119,
8882,0.051736607,0.080658071,2.053384577,0.066197339,
8882.2,0.134718954,0.166208125,2.053384577,0.150463539,
8882.4,0.0725671,0.118362139,2.053384577,0.09546462,
8882.6,0.070416125,0.103089605,2.053384577,0.086752865,
8882.8,0.04132136,0.077555837,2.053384577,0.059438598,
8883,0.144794573,0.189355559,2.053384577,0.167075066,
8883.2,-0.057510276,-0.024101968,2.053384577,-0.040806122,
8883.4,-0.36725066,-0.355325051,2.053384577,-0.361287855,
8883.6,-0.021962586,-0.0050113,2.053384577,-0.013486943,
8883.8,0.244758301,0.295189448,2.053384577,0.269973874,
8884,0.033283506,0.071947954,2.053384577,0.05261573,
8884.2,0.102793958,0.145089074,2.053384577,0.123941516,
8884.4,0.028641929,0.053215236,2.053384577,0.040928582,
8884.6,0.119322502,0.154515091,2.053384577,0.136918796,
8884.8,0.083435184,0.122418906,2.053384577,0.102927045,
8885,0.087850343,0.115140589,2.053384577,0.101495466,
8885.2,-0.030340067,0.004414717,2.053384577,-0.012962675,
8885.4,0.100642983,0.141509574,2.053384577,0.121076278,
8885.6,0.041660987,0.089248871,2.053384577,0.065454929,
8885.8,0.091812665,0.109055439,2.053384577,0.100434052,
8886,-0.005207623,0.038777919,2.053384577,0.016785148,
8886.2,0.087510715,0.130413123,2.053384577,0.108961919,
8886.4,0.097586335,0.14019709,2.053384577,0.118891712,
8886.6,0.062378272,0.092231788,2.053384577,0.07730503,
8886.8,-0.009509573,0.012528251,2.053384577,0.001509339,
8887,0.07969928,0.104163455,2.053384577,0.091931368,
8887.2,0.099850519,0.136140323,2.053384577,0.117995421,
8887.4,0.062265063,0.078987637,2.053384577,0.07062635,
8887.6,0.053434745,0.085430738,2.053384577,0.069432741,
8887.8,0.044830845,0.07600472,2.053384577,0.060417783,
8888,0.103812841,0.150339007,2.053384577,0.127075924,
8888.2,0.06407641,0.089845454,2.053384577,0.076960932,
8888.4,0.060000879,0.106788422,2.053384577,0.08339465,
8888.6,0.021622958,0.050948219,2.053384577,0.036285589,
8888.8,0.141851134,0.168117192,2.053384577,0.154984163,
8889,0.060227297,0.094618121,2.053384577,0.077422709,
8889.2,0.071661427,0.105475939,2.053384577,0.088568683,
8889.4,0.021283331,0.054647036,2.053384577,0.037965183,
8889.6,0.121133849,0.153441241,2.053384577,0.137287545,
8889.8,0.067472686,0.103924822,2.053384577,0.085698754,
8890,0.097812753,0.127907473,2.053384577,0.112860113,
8890.2,-0.006226506,0.025533768,2.053384577,0.009653631,
8890.4,0.133926489,0.155111674,2.053384577,0.144519082,
8890.6,0.071548217,0.104282772,2.053384577,0.087915495,
8890.8,0.081284209,0.116095122,2.053384577,0.098689666,
8891,0.002603812,0.038419969,2.053384577,0.02051189,
8891.2,0.116605481,0.144611807,2.053384577,0.130608644,
8891.4,0.060793343,0.097481721,2.053384577,0.079137532,
8891.6,0.086944669,0.124089339,2.053384577,0.105517004,
8891.8,-0.284268313,-0.248775262,2.053384577,-0.266521788,
8892,-0.3259293,-0.3406491,2.053384577,-0.3332892,
8892.2,0.241135606,0.265479596,2.053384577,0.253307601,
8892.4,0.072906728,0.098794205,2.053384577,0.085850466,
8892.6,0.10392605,0.147117457,2.053384577,0.125521754,
8892.8,0.024000351,0.055720886,2.053384577,0.039860619,
8893,0.133020816,0.176707992,2.053384577,0.154864404,
8893.2,-0.024906025,0.017778184,2.053384577,-0.00356392,
8893.4,-0.301023275,-0.284092997,2.053384577,-0.292558136,
8893.6,-0.167776041,-0.14270274,2.053384577,-0.155239391,
8893.8,-0.108341209,-0.071947954,2.053384577,-0.090144581,
8894,-0.106643071,-0.076959254,2.053384577,-0.091801162,
8894.2,0.133586862,0.163225208,2.053384577,0.148406035,
8894.4,0.104152468,0.14628224,2.053384577,0.125217354,
8894.6,0.049019586,0.103924822,2.053384577,0.076472204,
8894.8,-0.005773669,0.044147169,2.053384577,0.01918675,
8895,0.109133673,0.134589207,2.053384577,0.12186144,
8895.2,0.091473037,0.131129023,2.053384577,0.11130103,
8895.4,0.053661163,0.086981854,2.053384577,0.070321509,
8895.6,0.021283331,0.066936653,2.053384577,0.044109992,
8895.8,0.059321623,0.093424955,2.053384577,0.076373289,
8896,0.110039347,0.138526657,2.053384577,0.124283002,
8896.2,0.116492272,0.12731089,2.053384577,0.121901581,
8896.4,0.011773757,0.033289352,2.053384577,0.022531554,
8896.6,0.073925611,0.101657805,2.053384577,0.087791708,
8896.8,0.141737924,0.183986309,2.053384577,0.162862117,
8897,0.080152117,0.098674888,2.053384577,0.089413503,
8897.2,0.072453891,0.110964505,2.053384577,0.091709198,
8897.4,0.050038469,0.083879621,2.053384577,0.066959045,
8897.6,0.121133849,0.169310358,2.053384577,0.145222104,
8897.8,0.084227648,0.119316673,2.053384577,0.10177216,
8898,0.09679387,0.123850706,2.053384577,0.110322288,
8898.2,0.033623134,0.057987903,2.053384577,0.045805518,
8898.4,0.152945636,0.187446492,2.053384577,0.170196064,
8898.6,0.105737397,0.139242557,2.053384577,0.122489977,
8898.8,0.030679695,0.056436786,2.053384577,0.04355824,
8899,-0.418194802,-0.395534769,2.053384577,-0.406864786,
8899.2,-0.206267171,-0.193889593,2.053384577,-0.200078382,
8899.4,-0.283928685,-0.265240963,2.053384577,-0.274584824,
8899.6,-0.276570087,-0.260587613,2.053384577,-0.26857885,
8899.8,-0.273966275,-0.253547929,2.053384577,-0.263757102,
8900,-0.247814949,-0.229565278,2.053384577,-0.238690113,
8900.2,-0.307589409,-0.289581564,2.053384577,-0.298585487,
8900.4,-0.302268577,-0.298172365,2.053384577,-0.300220471,
8900.6,-0.251664062,-0.223241494,2.053384577,-0.237452778,
8900.8,-0.326608556,-0.315592599,2.053384577,-0.321100577,
8901,-0.289362727,-0.27681468,2.053384577,-0.283088704,
8901.2,-0.26479633,-0.246627562,2.053384577,-0.255711946,
8901.4,-0.326948183,-0.308672232,2.053384577,-0.317810207,
8901.6,-0.255060338,-0.240423095,2.053384577,-0.247741717,
8901.8,-0.273853066,-0.247462779,2.053384577,-0.260657922,
8902,-0.285287196,-0.26464438,2.053384577,-0.274965788,
8902.2,-0.302494995,-0.285405481,2.053384577,-0.293950238,
8902.4,-0.196870807,-0.177423892,2.053384577,-0.18714735,
8902.6,-0.295815652,-0.27251928,2.053384577,-0.284167466,
8902.8,-0.136190673,-0.116214439,2.053384577,-0.126202556,
8903,-0.035094854,-0.001670433,2.053384577,-0.018382643,
8903.2,-0.084906904,-0.06311852,2.053384577,-0.074012712,
8903.4,-0.138228439,-0.109652022,2.053384577,-0.123940231,
8903.6,-0.053887581,-0.018852034,2.053384577,-0.036369808,
8903.8,-0.096114615,-0.075169504,2.053384577,-0.085642059,
8904,-0.088869226,-0.066101437,2.053384577,-0.077485331,
8904.2,-0.031585368,-0.00250565,2.053384577,-0.017045509,
8904.4,-0.135511418,-0.101896438,2.053384577,-0.118703928,
8904.6,-0.14241718,-0.109413389,2.053384577,-0.125915284,
8904.8,-0.046755402,-0.023744018,2.053384577,-0.03524971,
8905,-0.087737134,-0.059419703,2.053384577,-0.073578418,
8905.2,-0.084680485,-0.06276057,2.053384577,-0.073720527,
8905.4,-0.141511506,-0.122299589,2.053384577,-0.131905548,
8905.6,-0.162455209,-0.14628224,2.053384577,-0.154368725,
8905.8,-0.008264272,0.022670168,2.053384577,0.007202948,
8906,-0.102907167,-0.067175287,2.053384577,-0.085041227,
8906.2,-0.115473389,-0.066817337,2.053384577,-0.091145363,
8906.4,-0.101548657,-0.079464904,2.053384577,-0.09050678,
8906.6,-0.083548393,-0.05739132,2.053384577,-0.070469856,
8906.8,-0.05977446,-0.032931402,2.053384577,-0.046352931,
8907,-0.057736694,-0.024459918,2.053384577,-0.041098306,
8907.2,-0.168794924,-0.153918508,2.053384577,-0.161356716,
8907.4,-0.021736167,0.00536925,2.053384577,-0.008183459,
8907.6,-0.141171878,-0.101657805,2.053384577,-0.121414842,
8907.8,-0.107888372,-0.093782905,2.053384577,-0.100835638,
8908,-0.144228527,-0.124327973,2.053384577,-0.13427825,
8908.2,-0.058189531,-0.036033635,2.053384577,-0.047111583,
8908.4,-0.021962586,0.025891718,2.053384577,0.001964566,
8908.6,-0.102227912,-0.069322987,2.053384577,-0.085775449,
8908.8,0.047208238,0.07457292,2.053384577,0.060890579,
8909,0.14377569,0.183031776,2.053384577,0.163403733,
8909.2,0.039962849,0.076839937,2.053384577,0.058401393,
8909.4,0.120907431,0.156901424,2.053384577,0.138904427,
8909.6,0.005320833,0.036391585,2.053384577,0.020856209,
8909.8,0.135511418,0.158929808,2.053384577,0.147220613,
8910,-0.301702531,-0.272996547,2.053384577,-0.287349539,
8910.2,-0.20355015,-0.198423626,2.053384577,-0.200986888,
8910.4,-0.462572811,-0.421068537,2.053384577,-0.441820674,
8910.6,-0.872050504,-0.904778327,2.053384577,-0.888414416,
8910.8,-0.03701941,-0.029232585,2.053384577,-0.033125997,
8911,-0.21204084,-0.193173693,2.053384577,-0.202607267,
8911.2,-0.060227297,-0.053215236,2.053384577,-0.056721266,
8911.4,0.011547339,0.041760835,2.053384577,0.026654087,
8911.6,0.089774899,0.110964505,2.053384577,0.100369702,
8911.8,0.056038556,0.087339804,2.053384577,0.07168918,
8912,0.088416389,0.105833889,2.053384577,0.097125139,
8912.2,0.025019234,0.050828903,2.053384577,0.037924068,
8912.4,0.002377393,0.018494084,2.053384577,0.010435739,
8912.6,0.080831372,0.107623639,2.053384577,0.094227505,
8912.8,0.047661075,0.07707857,2.053384577,0.062369823,
8913,0.022868259,0.055720886,2.053384577,0.039294573,
8913.2,-0.031245741,-3.58E-04,2.053384577,-0.015801845,
8913.4,0.071548217,0.108100905,2.053384577,0.089824561,
8913.6,0.054566837,0.082089871,2.053384577,0.068328354,
8913.8,0.056604602,0.081254654,2.053384577,0.068929628,
8914,-0.049019586,-0.00250565,2.053384577,-0.025762618,
8914.2,0.073019937,0.092112471,2.053384577,0.082566204,
8914.4,0.013358686,0.054289086,2.053384577,0.033823886,
8914.6,-0.373137539,-0.359620451,2.053384577,-0.366378995,
8914.8,-0.107209117,-0.098555572,2.053384577,-0.102882344,
8915,0.180908309,0.217514294,2.053384577,0.199211302,
8915.2,0.102227912,0.129219956,2.053384577,0.115723934,
8915.4,0.03271746,0.06168672,2.053384577,0.04720209,
8915.6,0.093284385,0.117646239,2.053384577,0.105465312,
8915.8,0.123284824,0.152367391,2.053384577,0.137826107,
8916,0.101888284,0.126714306,2.053384577,0.114301295,
8916.2,0.042340243,0.06884572,2.053384577,0.055592981,
8916.4,0.075736958,0.083402354,2.053384577,0.079569656,
8916.6,0.156907958,0.198781576,2.053384577,0.177844767,
8916.8,0.068491569,0.105833889,2.053384577,0.087162729,
8917,0.112982786,0.14413454,2.053384577,0.128558663,
8917.2,0.012905849,0.052380019,2.053384577,0.032642934,
8917.4,0.178644125,0.222644911,2.053384577,0.200644518,
8917.6,0.063170736,0.107265689,2.053384577,0.085218212,
8917.8,0.106077025,0.148549257,2.053384577,0.127313141,
8918,0.031585368,0.062999203,2.053384577,0.047292286,
8918.2,0.117511155,0.164179741,2.053384577,0.140845448,
8918.4,0.083095556,0.130651756,2.053384577,0.106873656,
8918.6,0.086265414,0.132083556,2.053384577,0.109174485,
8918.8,0.031698577,0.072902487,2.053384577,0.052300532,
8919,0.133473652,0.162747941,2.053384577,0.148110797,
8919.2,0.106303443,0.13733349,2.053384577,0.121818467,
8919.4,0.111284648,0.159407074,2.053384577,0.135345861,
8919.6,0.03554769,0.061448086,2.053384577,0.048497888,
8919.8,0.124643334,0.158333224,2.053384577,0.141488279,
8920,0.134039698,0.174679609,2.053384577,0.154359653,
8920.2,0.104265678,0.144611807,2.053384577,0.124438742,
8920.4,0.048679958,0.092231788,2.053384577,0.070455873,
8920.6,0.092265502,0.124208656,2.053384577,0.108237079,
8920.8,0.13234156,0.180048859,2.053384577,0.15619521,
8921,0.11536018,0.148907207,2.053384577,0.132133693,
