QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,5000, Hz,,,
4278.6,0.123737661,-0.737615669,1.839152898,-0.306939004,
4278.8,-0.216455999,-1.116326788,1.839152898,-0.666391394,
4279,0.281551292,-0.588589145,1.839152898,-0.153518927,
4279.2,0.3074762,-0.55613501,1.839152898,-0.124329405,
4279.4,0.538422978,-0.316905082,1.839152898,0.110758948,
4279.6,0.5067244,-0.33742755,1.839152898,0.084648425,
4279.8,0.203210523,-0.659821199,1.839152898,-0.228305338,
4280,0.079925699,-0.787370722,1.839152898,-0.353722512,
4280.2,0.226078782,-0.650395182,1.839152898,-0.2121582,
4280.4,0.467667225,-0.383841735,1.839152898,0.041912745,
4280.6,0.539441861,-0.308433598,1.839152898,0.115504131,
4280.8,0.527554894,-0.329910599,1.839152898,0.098822147,
4281,0.529819078,-0.313325582,1.839152898,0.108246748,
4281.2,0.333740736,-0.519385475,1.839152898,-0.09282237,
4281.4,0.38015651,-0.479175757,1.839152898,-0.049509624,
4281.6,0.469025735,-0.382648569,1.839152898,0.043188583,
4281.8,0.503667752,-0.350433067,1.839152898,0.076617342,
4282,0.591291676,-0.258201279,1.839152898,0.166545199,
4282.2,0.469931409,-0.371790751,1.839152898,0.049070329,
4282.4,0.567404534,-0.274905613,1.839152898,0.14624946,
4282.6,0.564687513,-0.295070131,1.839152898,0.134808691,
4282.8,0.539668279,-0.311774465,1.839152898,0.113946907,
4283,0.49110153,-0.358427284,1.839152898,0.066337123,
4283.2,0.57363104,-0.26392848,1.839152898,0.15485128,
4283.4,0.463704903,-0.378472485,1.839152898,0.042616209,
4283.6,0.404609698,-0.443619388,1.839152898,-0.019504845,
4283.8,0.392496313,-0.449227272,1.839152898,-0.02836548,
4284,0.46834648,-0.390523469,1.839152898,0.038911505,
4284.2,0.461327509,-0.381216769,1.839152898,0.04005537,
4284.4,0.453968911,-0.388853036,1.839152898,0.032557938,
4284.6,0.391590639,-0.455789689,1.839152898,-0.032099525,
4284.8,0.458723698,-0.382648569,1.839152898,0.038037564,
4285,0.474120149,-0.368330568,1.839152898,0.052894791,
4285.2,0.474686195,-0.372983918,1.839152898,0.050851139,
4285.4,0.399854911,-0.459011239,1.839152898,-0.029578164,
4285.6,0.436534693,-0.424528721,1.839152898,0.006002986,
4285.8,0.478648518,-0.368211251,1.839152898,0.055218633,
4286,0.390684966,-0.449585222,1.839152898,-0.029450128,
4286.2,0.411289041,-0.434312688,1.839152898,-0.011511824,
4286.4,0.388307572,-0.478101907,1.839152898,-0.044897167,
4286.6,0.381854648,-0.468198623,1.839152898,-0.043171988,
4286.8,0.403024769,-0.453641989,1.839152898,-0.02530861,
4287,0.406534254,-0.452448822,1.839152898,-0.022957284,
4287.2,0.469591781,-0.383841735,1.839152898,0.042875023,
4287.4,0.463591693,-0.384319002,1.839152898,0.039636346,
4287.6,0.459289744,-0.387301919,1.839152898,0.035993912,
4287.8,0.472988057,-0.363557901,1.839152898,0.054715078,
4288,0.424874145,-0.433477471,1.839152898,-0.004301663,
4288.2,0.507403656,-0.345899034,1.839152898,0.080752311,
4288.4,0.39860961,-0.454835155,1.839152898,-0.028112773,
4288.6,0.358533551,-0.498147108,1.839152898,-0.069806778,
4288.8,0.331929388,-0.522249075,1.839152898,-0.095159844,
4289,0.40279835,-0.451852239,1.839152898,-0.024526944,
4289.2,0.387741526,-0.458414656,1.839152898,-0.035336565,
4289.4,0.443440455,-0.395654086,1.839152898,0.023893185,
4289.6,0.511365978,-0.315711915,1.839152898,0.097827031,
4289.8,0.369741263,-0.472851973,1.839152898,-0.051555355,
4290,0.486573162,-0.354609151,1.839152898,0.065982006,
4290.2,0.258909451,-0.585606228,1.839152898,-0.163348389,
4290.4,0.222456087,-0.634884014,1.839152898,-0.206213963,
4290.6,0.546121204,-0.283138464,1.839152898,0.13149137,
4290.8,0.40143984,-0.449107955,1.839152898,-0.023834058,
4291,0.302947832,-0.547424893,1.839152898,-0.122238531,
4291.2,0.432572371,-0.419756054,1.839152898,0.006408159,
4291.4,0.454761375,-0.389568936,1.839152898,0.03259622,
4291.6,0.395326543,-0.462113472,1.839152898,-0.033393465,
4291.8,0.399062447,-0.433835421,1.839152898,-0.017386487,
4292,0.365439313,-0.485380224,1.839152898,-0.059970455,
4292.2,0.495063852,-0.346853567,1.839152898,0.074105143,
4292.4,0.276796506,-0.561384944,1.839152898,-0.142294219,
4292.6,0.209097401,-0.656361015,1.839152898,-0.223631807,
4292.8,0.505818727,-0.335876433,1.839152898,0.084971147,
4293,0.294343932,-0.54289086,1.839152898,-0.124273464,
4293.2,0.128039611,-0.724848785,1.839152898,-0.298404587,
4293.4,0.316306518,-0.535254593,1.839152898,-0.109474037,
4293.6,0.145700247,-0.716854568,1.839152898,-0.285577161,
4293.8,0.143096435,-0.706235384,1.839152898,-0.281569475,
4294,0.127926401,-0.724490835,1.839152898,-0.298282217,
4294.2,0.314155543,-0.523919509,1.839152898,-0.104881983,
4294.4,0.203889778,-0.645145248,1.839152898,-0.220627735,
4294.6,0.221097577,-0.627605697,1.839152898,-0.20325406,
4294.8,0.235588355,-0.611497946,1.839152898,-0.187954796,
4295,0.115586598,-0.732127102,1.839152898,-0.308270252,
4295.2,-0.882352542,-1.78354562,1.839152898,-1.332949081,
4295.4,-0.376760233,-1.29697223,1.839152898,-0.836866232,
4295.6,-0.13098305,-0.995578315,1.839152898,-0.563280682,
4295.8,-0.417628756,-1.318449231,1.839152898,-0.868038993,
4296,0.300910066,-0.549572593,1.839152898,-0.124331264,
4296.2,0.167889251,-0.682610683,1.839152898,-0.257360716,
4296.4,-0.074718075,-0.933056379,1.839152898,-0.503887227,
4296.6,0.063283945,-0.805029589,1.839152898,-0.370872822,
4296.8,0.478422099,-0.349359217,1.839152898,0.064531441,
4297,0.208984192,-0.645145248,1.839152898,-0.218080528,
4297.2,0.756463906,-0.07636267,1.839152898,0.340050618,
4297.4,0.72453891,-0.089606821,1.839152898,0.317466045,
4297.6,0.727029513,-0.106430472,1.839152898,0.31029952,
4297.8,0.716161429,-0.102493022,1.839152898,0.306834204,
4298,0.705180136,-0.123970023,1.839152898,0.290605057,
4298.2,0.636462149,-0.183747676,1.839152898,0.226357237,
4298.4,0.747520379,-0.07099342,1.839152898,0.338263479,
4298.6,0.681745831,-0.128504056,1.839152898,0.276620887,
4298.8,0.728048396,-0.093305638,1.839152898,0.317371379,
4299,0.633631919,-0.178139792,1.839152898,0.227746063,
4299.2,0.756350697,-0.066817337,1.839152898,0.34476668,
4299.4,0.701444233,-0.122418906,1.839152898,0.289512663,
4299.6,0.694085634,-0.131725606,1.839152898,0.281180014,
4299.8,0.641103726,-0.181599976,1.839152898,0.229751875,
4300,0.720576588,-0.095930605,1.839152898,0.312322992,
4300.2,0.72748235,-0.090322721,1.839152898,0.318579814,
4300.4,0.710048132,-0.110606555,1.839152898,0.299720788,
4300.6,0.627518622,-0.170503525,1.839152898,0.228507548,
4300.8,0.654575622,-0.164060425,1.839152898,0.245257599,
4301,0.749105308,-0.070396837,1.839152898,0.339354235,
4301.2,0.686047781,-0.13625964,1.839152898,0.27489407,
4301.4,0.649707626,-0.149265157,1.839152898,0.250221234,
4301.6,0.673141931,-0.146998141,1.839152898,0.263071895,
4301.8,0.762463994,-0.048800519,1.839152898,0.356831737,
4302,0.680274111,-0.127072256,1.839152898,0.276600928,
4302.2,0.698614002,-0.115617856,1.839152898,0.291498073,
4302.4,0.653896367,-0.153799191,1.839152898,0.250048588,
4302.6,0.756463906,-0.050351636,1.839152898,0.353056135,
4302.8,0.691028986,-0.121941639,1.839152898,0.284543673,
4303,0.696463028,-0.119913256,1.839152898,0.288274886,
4303.2,0.639858425,-0.176707992,1.839152898,0.231575217,
4303.4,0.761445111,-0.043431269,1.839152898,0.359006921,
4303.6,0.684349643,-0.121345056,1.839152898,0.281502293,
4303.8,0.704048044,-0.108578172,1.839152898,0.297734936,
4304,0.63057527,-0.182673826,1.839152898,0.223950722,
4304.2,0.730538998,-0.063357153,1.839152898,0.333590923,
4304.4,0.706878274,-0.087220488,1.839152898,0.309828893,
4304.6,0.689217638,-0.124566606,1.839152898,0.282325516,
4304.8,0.652085019,-0.155350308,1.839152898,0.248367356,
4305,0.736539086,-0.06347647,1.839152898,0.336531308,
4305.2,0.717293521,-0.089606821,1.839152898,0.31384335,
4305.4,0.724765329,-0.084356887,1.839152898,0.320204221,
4305.6,0.666689007,-0.141032307,1.839152898,0.26282835,
4305.8,0.725557793,-0.091515888,1.839152898,0.317020953,
4306,0.734954157,-0.066459387,1.839152898,0.334247385,
4306.2,0.735520203,-0.074453604,1.839152898,0.3305333,
4306.4,0.700878186,-0.100345322,1.839152898,0.300266432,
4306.6,0.708123576,-0.096288555,1.839152898,0.30591751,
4306.8,0.778992538,-0.018494084,1.839152898,0.380249227,
4307,0.71321799,-0.090680671,1.839152898,0.311268659,
4307.2,0.712765153,-0.086862538,1.839152898,0.312951308,
4307.4,0.675519325,-0.130413123,1.839152898,0.272553101,
4307.6,0.777067981,-0.028158735,1.839152898,0.374454623,
4307.8,0.732123927,-0.069442303,1.839152898,0.331340812,
4308,0.600348413,-0.194844126,1.839152898,0.202752143,
4308.2,-0.157587213,-0.989612481,1.839152898,-0.573599847,
4308.4,0.203663359,-0.664355232,1.839152898,-0.230345937,
4308.6,1.242244603,0.469153156,1.839152898,0.85569888,
4308.8,0.66770789,-0.120629156,1.839152898,0.273539367,
4309,0.563329003,-0.244837812,1.839152898,0.159245595,
4309.2,0.944957232,0.162032041,1.839152898,0.553494637,
4309.4,0.695444145,-0.096169238,1.839152898,0.299637453,
4309.6,0.75872809,-0.033885935,1.839152898,0.362421078,
4309.8,0.718312404,-0.083402354,1.839152898,0.317455025,
4310,0.779898211,-0.020761101,1.839152898,0.379568555,
4310.2,0.747520379,-0.035675685,1.839152898,0.355922347,
4310.4,0.752954421,-0.044624436,1.839152898,0.354164993,
4310.6,0.680047693,-0.111322455,1.839152898,0.284362619,
4310.8,0.768237663,-0.041283569,1.839152898,0.363477047,
4311,0.784652998,-0.0050113,1.839152898,0.389820849,
4311.2,0.732237136,-0.068607087,1.839152898,0.331815025,
4311.4,0.73733155,-0.05989697,1.839152898,0.33871729,
4311.6,0.667141843,-0.12945859,1.839152898,0.268841627,
4311.8,-0.162115581,-0.982214848,1.839152898,-0.572165214,
4312,-0.962957495,-1.853942457,1.839152898,-1.408449976,
4312.2,-0.411289041,-1.289813229,1.839152898,-0.850551135,
4312.4,0.147851221,-0.700388867,1.839152898,-0.276268823,
4312.6,0.27611725,-0.54074316,1.839152898,-0.132312955,
4312.8,-0.102001494,-0.938544946,1.839152898,-0.52027322,
4313,0.050717724,-0.793575189,1.839152898,-0.371428732,
4313.2,0.052189443,-0.792620655,1.839152898,-0.370215606,
4313.4,0.747633588,-0.07063547,1.839152898,0.338499059,
4313.6,0.920051207,0.144969757,1.839152898,0.532510482,
4313.8,0.602612597,-0.196633876,1.839152898,0.20298936,
4314,0.678462764,-0.123612073,1.839152898,0.277425346,
4314.2,0.744690149,-0.067891187,1.839152898,0.338399481,
4314.4,0.684576061,-0.115498539,1.839152898,0.284538761,
4314.6,0.718765241,-0.069084353,1.839152898,0.324840444,
4314.8,0.630914898,-0.159645708,1.839152898,0.235634595,
4315,0.673141931,-0.132083556,1.839152898,0.270529187,
4315.2,0.724086073,-0.075766087,1.839152898,0.324159993,
4315.4,0.659783245,-0.14377659,1.839152898,0.258003327,
4315.6,0.654349203,-0.156185524,1.839152898,0.24908184,
4315.8,0.650273672,-0.157020741,1.839152898,0.246626465,
4316,0.740614617,-0.043908536,1.839152898,0.348353041,
4316.2,0.679142019,-0.106549789,1.839152898,0.286296115,
4316.4,0.667481471,-0.122776856,1.839152898,0.272352308,
4316.6,0.631707362,-0.175276192,1.839152898,0.228215585,
4316.8,0.750577027,-0.045578969,1.839152898,0.352499029,
4317,0.684010015,-0.116214439,1.839152898,0.283897788,
4317.2,0.668726772,-0.125401823,1.839152898,0.271662475,
4317.4,0.645518885,-0.150458324,1.839152898,0.247530281,
4317.6,0.729633324,-0.064431003,1.839152898,0.332601161,
4317.8,0.692727124,-0.090680671,1.839152898,0.301023226,
4318,0.490988321,-0.300200748,1.839152898,0.095393787,
4318.2,0.181021518,-0.641327115,1.839152898,-0.230152798,
4318.4,0.987637102,0.191622576,1.839152898,0.589629839,
4318.6,0.691028986,-0.077197887,1.839152898,0.306915549,
4318.8,0.598197438,-0.207014427,1.839152898,0.195591506,
4319,0.689217638,-0.099390788,1.839152898,0.294913425,
4319.2,0.708576412,-0.093186321,1.839152898,0.307695046,
4319.4,0.709255668,-0.072902487,1.839152898,0.31817659,
4319.6,0.698840421,-0.100703272,1.839152898,0.299068575,
4319.8,0.615971283,-0.171100108,1.839152898,0.222435587,
4320,0.711406643,-0.085908004,1.839152898,0.312749319,
4320.2,0.707897157,-0.071828637,1.839152898,0.31803426,
4320.4,0.675745743,-0.120032573,1.839152898,0.277856585,
4320.6,0.644273584,-0.147714041,1.839152898,0.248279772,
4320.8,0.694764889,-0.100345322,1.839152898,0.297209784,
4321,0.733029601,-0.057868586,1.839152898,0.337580507,
4321.2,0.677783509,-0.109055439,1.839152898,0.284364035,
4321.4,0.663179521,-0.12981654,1.839152898,0.266681491,
4321.6,0.648688743,-0.150219691,1.839152898,0.249234526,
4321.8,0.729180488,-0.061090136,1.839152898,0.334045176,
4322,0.684010015,-0.100226005,1.839152898,0.291892005,
4322.2,0.659896454,-0.12910064,1.839152898,0.265397907,
4322.4,0.659330408,-0.14270274,1.839152898,0.258313834,
4322.6,0.7145765,-0.062283303,1.839152898,0.326146599,
4322.8,0.696915864,-0.088055704,1.839152898,0.30443008,
4323,0.68185904,-0.094737438,1.839152898,0.293560801,
4323.2,0.624009136,-0.158452541,1.839152898,0.232778298,
4323.4,0.728614442,-0.07027752,1.839152898,0.329168461,
4323.6,0.606122082,-0.165730858,1.839152898,0.220195612,
4323.8,-0.250192342,-1.078145452,1.839152898,-0.664168897,
4324,0.884729935,0.06777187,1.839152898,0.476250902,
4324.2,1.017297914,0.273473813,1.839152898,0.645385863,
4324.4,0.470271036,-0.331461716,1.839152898,0.06940466,
4324.6,0.802653262,0.027084885,1.839152898,0.414869073,
4324.8,0.669858864,-0.105714572,1.839152898,0.282072146,
4325,0.7871436,0.0042954,1.839152898,0.3957195,
4325.2,0.730538998,-0.037465435,1.839152898,0.346536781,
4325.4,0.734161693,-0.031857552,1.839152898,0.351152071,
4325.6,0.700764977,-0.07493087,1.839152898,0.312917053,
4325.8,0.82563473,0.048919836,1.839152898,0.437277283,
4326,0.727595559,-0.044624436,1.839152898,0.341485562,
4326.2,0.76721878,-0.005607884,1.839152898,0.380805448,
4326.4,0.685821362,-0.085072788,1.839152898,0.300374287,
4326.6,0.811143952,0.031380285,1.839152898,0.421262118,
4326.8,0.739708944,-0.030067802,1.839152898,0.354820571,
4327,0.753520467,-0.010022601,1.839152898,0.371748933,
4327.2,0.685821362,-0.083879621,1.839152898,0.300970871,
4327.4,0.780351048,-0.004414717,1.839152898,0.387968166,
4327.6,0.766765944,-0.00393745,1.839152898,0.381414247,
4327.8,0.747180751,-0.029709851,1.839152898,0.35873545,
4328,0.714916128,-0.049277786,1.839152898,0.332819171,
4328.2,0.786124718,0.005846517,1.839152898,0.395985617,
4328.4,0.26909828,-0.518192309,1.839152898,-0.124547014,
4328.6,-0.341212543,-1.176462391,1.839152898,-0.758837467,
4328.8,0.247814949,-0.55613501,1.839152898,-0.154160031,
4329,-0.591404886,-1.414379835,1.839152898,-1.00289236,
4329.2,0.198795364,-0.652900832,1.839152898,-0.227052734,
4329.4,0.825747939,0.066817337,1.839152898,0.446282638,
4329.6,-0.10245433,-0.908238511,1.839152898,-0.505346421,
4329.8,0.170493062,-0.630230664,1.839152898,-0.229868801,
4330,0.112303531,-0.681536833,1.839152898,-0.284616651,
4330.2,0.053887581,-0.760643787,1.839152898,-0.353378103,
4330.4,0.745482613,-0.034124568,1.839152898,0.355679022,
4330.6,0.84420104,0.087339804,1.839152898,0.465770422,
4330.8,0.648915162,-0.125879089,1.839152898,0.261518036,
4331,0.728161605,-0.054408403,1.839152898,0.336876601,
4331.2,0.682311877,-0.084595521,1.839152898,0.298858178,
4331.4,0.662160638,-0.118481456,1.839152898,0.271839591,
4331.6,0.732463555,-0.029709851,1.839152898,0.351376852,
4331.8,0.695104517,-0.074095654,1.839152898,0.310504432,
4332,0.693632797,-0.081612604,1.839152898,0.306010097,
4332.2,0.632386618,-0.144253857,1.839152898,0.24406638,
4332.4,0.72748235,-0.036630218,1.839152898,0.345426066,
4332.6,0.690576149,-0.069680937,1.839152898,0.310447606,
4332.8,0.700991396,-0.076839937,1.839152898,0.312075729,
4333,0.638386705,-0.132441506,1.839152898,0.2529726,
4333.2,0.70755753,-0.065862803,1.839152898,0.320847363,
4333.4,0.695557354,-0.07206727,1.839152898,0.311745042,
4333.6,0.674500442,-0.096765821,1.839152898,0.28886731,
4333.8,0.625933693,-0.136378957,1.839152898,0.244777368,
4334,0.681745831,-0.089487504,1.839152898,0.296129163,
4334.2,0.714123663,-0.048919836,1.839152898,0.332601914,
4334.4,0.650273672,-0.108339539,1.839152898,0.270967067,
4334.6,0.67042491,-0.097839671,1.839152898,0.28629262,
4334.8,0.624009136,-0.13375399,1.839152898,0.245127573,
4335,0.684462852,-0.084834154,1.839152898,0.299814349,
4335.2,0.661141756,-0.118123506,1.839152898,0.271509125,
4335.4,0.658198316,-0.111083822,1.839152898,0.273557247,
4335.6,0.615971283,-0.164179741,1.839152898,0.225895771,
4335.8,0.713331199,-0.055959519,1.839152898,0.32868584,
4336,0.639971634,-0.124805239,1.839152898,0.257583197,
4336.2,0.661481383,-0.101180538,1.839152898,0.280150423,
4336.4,0.595140789,-0.166566075,1.839152898,0.214287357,
4336.6,0.716840684,-0.050113002,1.839152898,0.333363841,
4336.8,0.651745392,-0.114424689,1.839152898,0.268660351,
4337,0.642688655,-0.115021272,1.839152898,0.263833691,
4337.2,0.588348237,-0.185656742,1.839152898,0.201345747,
4337.4,0.716387848,-0.048681202,1.839152898,0.333853323,
4337.6,0.654349203,-0.107862272,1.839152898,0.273243466,
4337.8,0.670651329,-0.094976071,1.839152898,0.287837629,
4338,0.592310559,-0.181003392,1.839152898,0.205653584,
4338.2,0.697934747,-0.072902487,1.839152898,0.31251613,
4338.4,0.662160638,-0.098913522,1.839152898,0.281623558,
4338.6,0.653896367,-0.111083822,1.839152898,0.271406272,
4338.8,0.62344309,-0.14234479,1.839152898,0.24054915,
4339,0.680613739,-0.090561354,1.839152898,0.295026192,
4339.2,0.672462676,-0.085311421,1.839152898,0.293575628,
4339.4,-0.099510891,-0.88819331,1.839152898,-0.4938521,
4339.6,-0.066680222,-0.88210816,1.839152898,-0.474394191,
4339.8,0.331250133,-0.452926089,1.839152898,-0.060837978,
4340,0.151700334,-0.643236181,1.839152898,-0.245767923,
4340.2,0.740727827,-0.031499602,1.839152898,0.354614113,
4340.4,0.835483931,0.091157938,1.839152898,0.463320934,
4340.6,0.507290446,-0.266195496,1.839152898,0.120547475,
4340.8,0.784652998,0.025056501,1.839152898,0.40485475,
4341,0.694425262,-0.062641253,1.839152898,0.315892004,
4341.2,0.627518622,-0.113589472,1.839152898,0.256964575,
4341.4,0.626839367,-0.139719824,1.839152898,0.243559772,
4341.6,0.728274814,-0.028516685,1.839152898,0.349879065,
4341.8,0.662726685,-0.094976071,1.839152898,0.283875307,
4342,0.671670212,-0.07349907,1.839152898,0.299085571,
4342.2,0.603178643,-0.155827574,1.839152898,0.223675534,
4342.4,0.72035017,-0.027800785,1.839152898,0.346274693,
4342.6,0.662047429,-0.084356887,1.839152898,0.288845271,
4342.8,0.674047605,-0.078987637,1.839152898,0.297529984,
4343,0.590386003,-0.173486442,1.839152898,0.20844978,
4343.2,0.698840421,-0.06204467,1.839152898,0.318397876,
4343.4,0.668160726,-0.090442038,1.839152898,0.288859344,
4343.6,0.672689095,-0.096407871,1.839152898,0.288140612,
4343.8,0.602952224,-0.163583158,1.839152898,0.219684533,
4344,0.684236433,-0.065027587,1.839152898,0.309604423,
4344.2,0.684576061,-0.071112737,1.839152898,0.306731662,
4344.4,0.663632358,-0.088294338,1.839152898,0.28766901,
4344.6,0.636235731,-0.111799722,1.839152898,0.262218004,
4344.8,0.709029249,-0.052737969,1.839152898,0.32814564,
4345,0.62208458,-0.132083556,1.839152898,0.245000512,
4345.2,-0.183398912,-0.955368596,1.839152898,-0.569383754,
4345.4,-0.606574919,-1.442061303,1.839152898,-1.024318111,
4345.6,0.727821977,-0.043789219,1.839152898,0.342016379,
4345.8,0.374496049,-0.385750802,1.839152898,-0.005627376,
4346,0.609178731,-0.152844657,1.839152898,0.228167037,
4346.2,0.943145885,0.20832691,1.839152898,0.575736397,
4346.4,0.600235203,-0.149981057,1.839152898,0.225127073,
4346.6,0.648801952,-0.105475939,1.839152898,0.271663007,
4346.8,0.750577027,0.006323784,1.839152898,0.378450405,
4347,0.709821714,-0.028993951,1.839152898,0.340413881,
4347.2,0.694198843,-0.060374236,1.839152898,0.316912304,
4347.4,0.630801689,-0.110725872,1.839152898,0.260037908,
4347.6,0.722048308,-0.022908801,1.839152898,0.349569753,
4347.8,0.701444233,-0.034959785,1.839152898,0.333242224,
4348,0.697368701,-0.039135869,1.839152898,0.329116416,
4348.2,0.624688392,-0.12802679,1.839152898,0.248330801,
4348.4,0.714689709,-0.039732452,1.839152898,0.337478629,
4348.6,0.720689797,-0.015869117,1.839152898,0.35241034,
4348.8,0.690576149,-0.06741392,1.839152898,0.311581114,
4349,0.634650802,-0.102731655,1.839152898,0.265959573,
4349.2,0.681179785,-0.070874103,1.839152898,0.305152841,
4349.4,0.715482174,-0.024101968,1.839152898,0.345690103,
4349.6,0.685481735,-0.063357153,1.839152898,0.311062291,
4349.8,0.662273848,-0.07707857,1.839152898,0.292597639,
4350,0.664311613,-0.088652288,1.839152898,0.287829663,
4350.2,0.713557617,-0.027920101,1.839152898,0.342818758,
4350.4,0.666802216,-0.077555837,1.839152898,0.294623189,
4350.6,0.662160638,-0.082686454,1.839152898,0.289737092,
4350.8,0.624575183,-0.12910064,1.839152898,0.247737271,
4351,0.740614617,-0.007159,1.839152898,0.366727809,
4351.2,0.6690664,-0.082925087,1.839152898,0.293070656,
4351.4,0.689557266,-0.060732186,1.839152898,0.31441254,
4351.6,0.598197438,-0.145685657,1.839152898,0.22625589,
4351.8,0.73880327,-0.005607884,1.839152898,0.366597693,
4352,0.634424383,-0.106430472,1.839152898,0.263996956,
4352.2,0.652537856,-0.077555837,1.839152898,0.287491009,
4352.4,0.607707011,-0.138645973,1.839152898,0.234530519,
4352.6,0.699632885,-0.048561886,1.839152898,0.3255355,
4352.8,0.646764187,-0.100941905,1.839152898,0.272911141,
4353,0.658877572,-0.078271737,1.839152898,0.290302917,
4353.2,0.589593538,-0.153083291,1.839152898,0.218255124,
4353.4,0.687859128,-0.054527719,1.839152898,0.316665704,
4353.6,0.66623617,-0.070158203,1.839152898,0.298038983,
4353.8,0.637141404,-0.096885138,1.839152898,0.270128133,
4354,0.611556124,-0.117049656,1.839152898,0.247253234,
4354.2,0.63917917,-0.099868055,1.839152898,0.269655558,
4354.4,0.709029249,-0.021715634,1.839152898,0.343656807,
4354.6,0.647556651,-0.099748738,1.839152898,0.273903956,
4354.8,0.618801513,-0.126117723,1.839152898,0.246341895,
4355,0.199134991,-0.553032777,1.839152898,-0.176948893,
4355.2,0.212946514,-0.568066678,1.839152898,-0.177560082,
4355.4,0.408685229,-0.344825183,1.839152898,0.031930023,
4355.6,0.330004832,-0.418204937,1.839152898,-0.044100053,
4355.8,0.284834359,-0.469630423,1.839152898,-0.092398032,
4356,0.369967681,-0.389091669,1.839152898,-0.009561994,
4356.2,0.33317469,-0.420114004,1.839152898,-0.043469657,
4356.4,0.338042685,-0.41808562,1.839152898,-0.040021468,
4356.6,0.395666171,-0.363438584,1.839152898,0.016113793,
4356.8,0.417289129,-0.3327742,1.839152898,0.042257465,
4357,0.314834798,-0.443380755,1.839152898,-0.064272978,
4357.2,0.385477342,-0.380023602,1.839152898,0.00272687,
4357.4,0.379477254,-0.373461185,1.839152898,0.003008035,
4357.6,0.389326455,-0.364989701,1.839152898,0.012168377,
4357.8,0.349363606,-0.396250669,1.839152898,-0.023443532,
4358,0.34019366,-0.402216503,1.839152898,-0.031011421,
4358.2,0.419326894,-0.333609416,1.839152898,0.042858739,
4358.4,0.406081417,-0.336115066,1.839152898,0.034983176,
4358.6,0.474572986,-0.259752396,1.839152898,0.107410295,
4358.8,0.427138329,-0.315234649,1.839152898,0.05595184,
4359,0.414458899,-0.3377855,1.839152898,0.038336699,
4359.2,0.434496928,-0.300320065,1.839152898,0.067088432,
4359.4,0.353325928,-0.395296136,1.839152898,-0.020985104,
4359.6,0.42566661,-0.326569733,1.839152898,0.049548439,
4359.8,0.405854999,-0.336115066,1.839152898,0.034869966,
4360,0.417175919,-0.332893516,1.839152898,0.042141202,
4360.2,0.377779116,-0.367733985,1.839152898,0.005022566,
4360.4,0.394081242,-0.353893251,1.839152898,0.020093996,
4360.6,0.466195505,-0.283854364,1.839152898,0.091170571,
4360.8,0.476271124,-0.26715003,1.839152898,0.104560547,
4361,0.406307836,-0.321916382,1.839152898,0.042195727,
4361.2,0.418308012,-0.320126632,1.839152898,0.04909069,
4361.4,0.450572635,-0.284808897,1.839152898,0.082881869,
4361.6,0.380722556,-0.361529518,1.839152898,0.009596519,
4361.8,0.2263052,-0.535373909,1.839152898,-0.154534355,
4362,0.281664501,-0.477028057,1.839152898,-0.097681778,
4362.2,0.427817585,-0.311893782,1.839152898,0.057961901,
4362.4,0.194040577,-0.564845127,1.839152898,-0.185402275,
4362.6,0.354684438,-0.378830435,1.839152898,-0.012072998,
4362.8,-0.52664922,-1.29303478,1.839152898,-0.909842,
4363,-0.297626999,-1.104275804,1.839152898,-0.700951401,
4363.2,0.294343932,-0.454238572,1.839152898,-0.07994732,
4363.4,-0.22777692,-0.999993032,1.839152898,-0.613884976,
4363.6,-0.217361673,-1.000708932,1.839152898,-0.609035303,
4363.8,0.152039962,-0.613764963,1.839152898,-0.230862501,
4364,0.612008961,-0.120867789,1.839152898,0.245570586,
4364.2,0.372118656,-0.358546601,1.839152898,0.006786028,
4364.4,0.450912262,-0.294712181,1.839152898,0.078100041,
4364.6,0.450685844,-0.287314547,1.839152898,0.081685648,
4364.8,0.4157042,-0.321200482,1.839152898,0.047251859,
4365,0.401779468,-0.342677483,1.839152898,0.029550992,
4365.2,0.485101442,-0.239826512,1.839152898,0.122637465,
4365.4,0.432685581,-0.299723481,1.839152898,0.06648105,
4365.6,0.439591342,-0.296024664,1.839152898,0.071783339,
4365.8,0.389100037,-0.34100705,1.839152898,0.024046493,
4366,0.456459513,-0.285286164,1.839152898,0.085586675,
4366.2,0.426006237,-0.303183665,1.839152898,0.061411286,
4366.4,0.430534606,-0.299484848,1.839152898,0.065524879,
4366.6,0.387628317,-0.35174555,1.839152898,0.017941383,
4366.8,0.471969175,-0.259155813,1.839152898,0.106406681,
4367,0.424534518,-0.317740299,1.839152898,0.053397109,
4367.2,0.437666786,-0.295308764,1.839152898,0.071179011,
4367.4,0.369401635,-0.372029385,1.839152898,-0.001313875,
4367.6,0.448308451,-0.294950814,1.839152898,0.076678818,
4367.8,0.446270685,-0.291132681,1.839152898,0.077569002,
4368,0.414458899,-0.325734516,1.839152898,0.044362191,
4368.2,0.410270158,-0.320126632,1.839152898,0.045071763,
4368.4,0.047321448,-0.688695834,1.839152898,-0.320687193,
4368.6,-0.323665116,-1.09687817,1.839152898,-0.710271643,
